Folder_Name,Count
relCBF,526
MoCoSeries,526
Perfusion_Weighted,525
Axial_rsfMRI__Eyes_Open_,457
Axial_MB_rsfMRI__Eyes_Open_,243
Resting_State_fMRI,221
Axial_fcMRI__EYES_OPEN_,164
Axial_rsfMRI__EYES_OPEN_,148
Extended_Resting_State_fMRI,98
Axial_fcMRI__Eyes_Open_,62
Axial_rsfMRI__Eyes_Open__-phase_P_to_A,33
Axial_MB_rsfMRI__EYES_OPEN___MSV22_,23
Axial_HB_rsfMRI__Eyes_Open___MSV22_,23
WIP_SOURCE_-_Axial_3D_pCASL_2000__Eyes_Open___MSV23_,18
WIP_SOURCE_-_Axial_3D_pCASL_1750__Eyes_Open___MSV23_,18
WIP_SOURCE_-_Axial_3D_pCASL_1500__Eyes_Open___MSV23_,18
WIP_SOURCE_-_Axial_3D_pCASL_1000__Eyes_Open___MSV23_,18
WIP_SOURCE_-_Axial_3D_pCASL__Eyes_Open_,16
WIP_SOURCE_-_Axial_3D_pCASL_2500__Eyes_Open___MSV23b_,16
Axial_rsfMRI__Eyes_Open___MSV21_,12
Axial_fcMRI_0_angle__EYES_OPEN_,12
SOURCE_-_Axial_2D_PASL,11
Axial_fcMRI,11
Axial_RESTING_fcMRI__EYES_OPEN_,10
Axial_MB_rsfMRI__Eyes_Open____straight_no_angle,9
Axial_MB_rsfMRI_AP,9
Axial_rsfMRI__Eyes_Open__Phase_Direction_P_A,5
Axial_rsfMRI__Eyes_Open__10_min__-PJ,5
Axial_rsfMRI__Eyes_Open___MSV21_P-A_phase_enc.,4
Axial_rsfMRI__Eyes_Open__MSV21_,4
Axial_rsfMRI__Eyes_Open___MSV21,4
Extended_AXIAL_rsfMRI_EYES_OPEN,3
AXIAL_RS_fMRI__EYES_OPEN_,3
Axial_MB_DTI_TRACEW,3
Axial_MB_DTI_TENSOR_B0,3
Axial_MB_DTI_FA,3
Axial_MB_DTI_ADC,3
Axial_MB_DTI,3
Axial_3D_PASL__Eyes_Open_,3
WIP_SOURCE_-_Axial_3D_pCASL_2500__Eyes_Open___MSV23_,2
Axial_rsfMRI__EYES_OPEN___MSV21_,2
Axial_rsFMRI_Eyes_Open,2
Axial_fcMRI__Eyes_Open__100phases,2
Axial_2D_PASL__EYES_OPEN_,2
Extended_Resting_State_fMRI_CLEAR,1
epi_2s_resting_state,1
Axial_rsfMRI__EYES_OPEN__MSV21_,1
Axial_MB_rsfMRI__Eyes_Open__REPEAT,1
Axial_MB_rsfMRI,1
Axial_fcMRI__EYES_OPEN__REPEAT,1
Axial_fcMRI__EYES_OPEN___MSV20_,1
Axial_-_Advanced_fMRI_64_Channel,1
Axial_2D_PASL,1
Total_Subject_Folders,1536
